Local Time,Timestamp,kWh del int,kWh rec int,Vll avg,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-14 20:00:00.000,2023-Oct-15 01:00:00.000,5527.940918,0,138454.7656,0.446645439,0,0,106.8823395
2023-Oct-14 20:15:00.000,2023-Oct-15 01:15:00.000,5431.827148,0,138655.1406,1.93483305,0,0,79.1585083
2023-Oct-14 20:30:00.000,2023-Oct-15 01:30:00.000,5750.661621,0,138420.4375,0.381430715,0,0,100.3363647
2023-Oct-14 20:45:00.000,2023-Oct-15 01:45:00.000,5580.606445,0,138457.3125,2.976367474,0,0,64.29402924
2023-Oct-14 21:00:00.000,2023-Oct-15 02:00:00.000,5420.534668,0,138395.0938,38.07797241,0,0,9.445754051
2023-Oct-14 21:15:00.000,2023-Oct-15 02:15:00.000,6061.643555,0,138027.0469,33.87879944,0,0,14.52703953
2023-Oct-14 21:30:00.000,2023-Oct-15 02:30:00.000,5586.652832,0,138133.4531,131.6256561,0,0,0.063648894
2023-Oct-14 21:45:00.000,2023-Oct-15 02:45:00.000,6099.805664,0,138251.2031,24.06852531,0,0,20.3002491
2023-Oct-14 22:00:00.000,2023-Oct-15 03:00:00.000,6336.835938,0,138259.4375,2.880387306,0,0,88.63781738
2023-Oct-14 22:15:00.000,2023-Oct-15 03:15:00.000,6145.575684,0,138461.2188,6.096469402,0,0,92.06465149
2023-Oct-14 22:30:00.000,2023-Oct-15 03:30:00.000,6338.475586,0,138274.5,2.969253302,0,0,212.2288055
2023-Oct-14 22:45:00.000,2023-Oct-15 03:45:00.000,6397.218262,0,138135.5469,24.98290062,0,0,41.42889786
2023-Oct-14 23:00:00.000,2023-Oct-15 04:00:00.000,6210.712891,0,138044.125,39.79810715,0,0,35.85834503
2023-Oct-14 23:15:00.000,2023-Oct-15 04:15:00.000,5420.771484,0,138247.8594,56.0557785,0,0,13.84462929
2023-Oct-14 23:30:00.000,2023-Oct-15 04:30:00.000,6246.070801,0,138362.6406,1.862182498,0,0,109.548645
2023-Oct-14 23:45:00.000,2023-Oct-15 04:45:00.000,5799.887695,0,138548.8906,2.526475906,0,0,92.56334686
2023-Oct-15 00:00:00.000,2023-Oct-15 05:00:00.000,6422.02832,0,138742.9063,0.605080724,0,0,246.0613556
2023-Oct-15 00:15:00.000,2023-Oct-15 05:15:00.000,5823.208984,0,138709.6563,0.017653164,0,0,220.2410889
2023-Oct-15 00:30:00.000,2023-Oct-15 05:30:00.000,6181.00293,0,138435.4375,0.113289729,0,0,235.0789185
2023-Oct-15 00:45:00.000,2023-Oct-15 05:45:00.000,5627.493652,0,138575.4531,0.297290713,0,0,222.1424713
2023-Oct-15 01:00:00.000,2023-Oct-15 06:00:00.000,6374.325684,0,138678.375,0.125120133,0,0,324.5126038
2023-Oct-15 01:15:00.000,2023-Oct-15 06:15:00.000,5853.579102,0,138359.8594,1.399975061,0,0,170.2864838
2023-Oct-15 01:30:00.000,2023-Oct-15 06:30:00.000,6045.12207,0,138604.6875,1.073776245,0,0,191.0568542
2023-Oct-15 01:45:00.000,2023-Oct-15 06:45:00.000,6544.861328,0,138757.9531,0.007904423,0,0,283.0320129
2023-Oct-15 02:00:00.000,2023-Oct-15 07:00:00.000,4361.551758,0,138597.3281,43.73815918,0,0,147.9625397
2023-Oct-15 02:15:00.000,2023-Oct-15 07:15:00.000,6614.354492,0,139188.1875,0,0,0,372.5844116
2023-Oct-15 02:30:00.000,2023-Oct-15 07:30:00.000,6358.866211,0,138421.4688,0.003569897,0,0,342.4168396
2023-Oct-15 02:45:00.000,2023-Oct-15 07:45:00.000,5521.47998,0,138475,0.094236605,0,0,262.7650452
2023-Oct-15 03:00:00.000,2023-Oct-15 08:00:00.000,6366.655762,0,138766.6094,0.10850592,0,0,330.6076355
2023-Oct-15 03:15:00.000,2023-Oct-15 08:15:00.000,6107.660156,0,138706.6719,0.269805253,0,0,250.2153778
2023-Oct-15 03:30:00.000,2023-Oct-15 08:30:00.000,5683.701172,0,138669.9063,0.861095667,0,0,216.85495
2023-Oct-15 03:45:00.000,2023-Oct-15 08:45:00.000,5877.023438,0,138447.8281,0.20434612,0,0,220.7009125
2023-Oct-15 04:00:00.000,2023-Oct-15 09:00:00.000,5429.916992,0,138558.5313,1.738558292,0,0,141.8624268
2023-Oct-15 04:15:00.000,2023-Oct-15 09:15:00.000,5873.349609,0,138517.0625,0.594097793,0,0,157.6252594
2023-Oct-15 04:30:00.000,2023-Oct-15 09:30:00.000,5895.854492,0,138584.5938,0,0,0,151.8730011
2023-Oct-15 04:45:00.000,2023-Oct-15 09:45:00.000,5184.863281,0,138564.8125,8.935823441,0,0,67.02941132
2023-Oct-15 05:00:00.000,2023-Oct-15 10:00:00.000,5259.278809,0,138690.9531,1.450418472,0,0,117.0786743
2023-Oct-15 05:15:00.000,2023-Oct-15 10:15:00.000,5939.230957,0,138498.6563,1.776831031,0,0,150.9720612
2023-Oct-15 05:30:00.000,2023-Oct-15 10:30:00.000,5088.481445,0,138433.5,5.61585331,0,0,123.5070343
2023-Oct-15 05:45:00.000,2023-Oct-15 10:45:00.000,5602.863281,0,138913.6406,0.115056217,0,0,254.5888824
2023-Oct-15 06:00:00.000,2023-Oct-15 11:00:00.000,5849.004395,0,138836.3125,0,0,0,318.1135559
2023-Oct-15 06:15:00.000,2023-Oct-15 11:15:00.000,5692.82666,0,139212.9688,0,0,0,420.627533
2023-Oct-15 06:30:00.000,2023-Oct-15 11:30:00.000,5707.884766,0,139455.6563,0,0,0,543.9267578
2023-Oct-15 06:45:00.000,2023-Oct-15 11:45:00.000,5760.797852,0,138814.4531,0,0,0,622.2601929
2023-Oct-15 07:00:00.000,2023-Oct-15 12:00:00.000,5174.131348,0,139050.625,0,0,0,324.2397461
2023-Oct-15 07:15:00.000,2023-Oct-15 12:15:00.000,4554.276855,0,138989.2188,0.912525058,0,0,289.2209778
2023-Oct-15 07:30:00.000,2023-Oct-15 12:30:00.000,5482.39209,0,138992.0781,0,0,0,341.4701538
2023-Oct-15 07:45:00.000,2023-Oct-15 12:45:00.000,5693.122559,0,138769.9219,0.05902287,0,0,305.4545288
2023-Oct-15 08:00:00.000,2023-Oct-15 13:00:00.000,4198.393066,0,138603.2656,1.739882588,0,0,167.923233
2023-Oct-15 08:15:00.000,2023-Oct-15 13:15:00.000,5550.661133,0,138611.3594,0.38159427,0,0,238.0864563
2023-Oct-15 08:30:00.000,2023-Oct-15 13:30:00.000,5705.277344,0,138741.1563,0.279166698,0,0,179.6318512
2023-Oct-15 08:45:00.000,2023-Oct-15 13:45:00.000,4769.649902,0,138616.125,3.248825788,0,0,93.45680237
2023-Oct-15 09:00:00.000,2023-Oct-15 14:00:00.000,4445.869141,0,138504.8594,9.344506264,0,0,77.872612
2023-Oct-15 09:15:00.000,2023-Oct-15 14:15:00.000,5542.134277,0,138614.8281,1.307807684,0,0,148.53508
2023-Oct-15 09:30:00.000,2023-Oct-15 14:30:00.000,4230.683105,0,138662.8594,17.93523026,0,0,35.53062057
2023-Oct-15 09:45:00.000,2023-Oct-15 14:45:00.000,4363.686523,0,138775.8125,3.331980705,0,0,153.4065094
2023-Oct-15 10:00:00.000,2023-Oct-15 15:00:00.000,4869.348633,0,138534.7188,0.068370037,0,0,183.1043396
2023-Oct-15 10:15:00.000,2023-Oct-15 15:15:00.000,4193.785645,0,138736.6719,1.764273167,0,0,129.2379913
2023-Oct-15 10:30:00.000,2023-Oct-15 15:30:00.000,4210.71875,0,138966.7031,2.748232126,0,0,125.159111
2023-Oct-15 10:45:00.000,2023-Oct-15 15:45:00.000,4230.963379,0,138694.0469,6.731800079,0,0,110.2376175
2023-Oct-15 11:00:00.000,2023-Oct-15 16:00:00.000,4088.625244,0,138765.4063,2.938082695,0,0,114.2381821
2023-Oct-15 11:15:00.000,2023-Oct-15 16:15:00.000,3879.284424,0,138821.9063,3.850717068,0,0,91.32714081
2023-Oct-15 11:30:00.000,2023-Oct-15 16:30:00.000,3950.229492,0,138653.9219,6.221446991,0,0,90.93509674
2023-Oct-15 11:45:00.000,2023-Oct-15 16:45:00.000,3763.369629,0,138659.2656,8.671320915,0,0,60.73602676
2023-Oct-15 12:00:00.000,2023-Oct-15 17:00:00.000,3785.953125,0,138775.8594,5.55583477,0,0,80.45545197
2023-Oct-15 12:15:00.000,2023-Oct-15 17:15:00.000,3313.661865,0,138944.5,32.91737747,0,0,48.79714203
2023-Oct-15 12:30:00.000,2023-Oct-15 17:30:00.000,4149.635742,0,138846.0469,1.819425583,0,0,127.588028
2023-Oct-15 12:45:00.000,2023-Oct-15 17:45:00.000,3915.389404,0,138859.6094,4.725039959,0,0,109.6196747
2023-Oct-15 13:00:00.000,2023-Oct-15 18:00:00.000,3506.030029,0,138796.625,4.856451988,0,0,118.4391937
2023-Oct-15 13:15:00.000,2023-Oct-15 18:15:00.000,4165.238281,0,138851.6563,0.401538789,0,0,172.1402893
2023-Oct-15 13:30:00.000,2023-Oct-15 18:30:00.000,3542.368896,0,138883.7188,5.449526787,0,0,112.3619232
2023-Oct-15 13:45:00.000,2023-Oct-15 18:45:00.000,3718.833984,0,138914.4219,1.561305285,0,0,104.8510132
2023-Oct-15 14:00:00.000,2023-Oct-15 19:00:00.000,4086.081787,0,139006.8125,3.189759493,0,0,116.0316544
2023-Oct-15 14:15:00.000,2023-Oct-15 19:15:00.000,3204.280273,0,138655.0625,19.17323494,0,0,42.07427216
2023-Oct-15 14:30:00.000,2023-Oct-15 19:30:00.000,3923.571533,0,138779.625,5.714367867,0,0,73.70884705
2023-Oct-15 14:45:00.000,2023-Oct-15 19:45:00.000,3696.659912,0,138317.8125,21.39042473,0,0,48.10516357
2023-Oct-15 15:00:00.000,2023-Oct-15 20:00:00.000,3249.692871,0,138450.0313,31.74910545,0,0,23.38331604
2023-Oct-15 15:15:00.000,2023-Oct-15 20:15:00.000,3977.198975,0,138594,13.6081419,0,0,45.73433304
2023-Oct-15 15:30:00.000,2023-Oct-15 20:30:00.000,3537.420166,0,138692.7656,39.85115051,0,0,14.21420383
2023-Oct-15 15:45:00.000,2023-Oct-15 20:45:00.000,3351.35083,0,138775.2188,37.86151886,0,0,18.02206993
2023-Oct-15 16:00:00.000,2023-Oct-15 21:00:00.000,3399.828613,0,138574.6875,14.17113686,0,0,36.70294189
2023-Oct-15 16:15:00.000,2023-Oct-15 21:15:00.000,3889.468262,0,138629.9375,14.34709358,0,0,65.48410034
2023-Oct-15 16:30:00.000,2023-Oct-15 21:30:00.000,3532.705078,0,138742.875,28.82413101,0,0,15.44082165
2023-Oct-15 16:45:00.000,2023-Oct-15 21:45:00.000,3875.658203,0,138502.7344,71.89369202,0,0,8.382610321
2023-Oct-15 17:00:00.000,2023-Oct-15 22:00:00.000,3234.06665,0,138343.9219,157.5682678,0,0,0.504820406
2023-Oct-15 17:15:00.000,2023-Oct-15 22:15:00.000,4961.769043,0,138101.9844,182.9514465,0,0,0.021361174
2023-Oct-15 17:30:00.000,2023-Oct-15 22:30:00.000,3727.801758,0,137937.6406,330.8911743,0,0,0
2023-Oct-15 17:45:00.000,2023-Oct-15 22:45:00.000,3855.798584,0,137848.3281,423.7702637,0,0,0
2023-Oct-15 18:00:00.000,2023-Oct-15 23:00:00.000,4319.129395,0,137271.9688,522.6372681,0,0,0
2023-Oct-15 18:15:00.000,2023-Oct-15 23:15:00.000,4665.32959,0,137027.7031,554.9203491,0,0,0
2023-Oct-15 18:30:00.000,2023-Oct-15 23:30:00.000,4242.512207,0,137538.875,643.4862671,0,0,0
2023-Oct-15 18:45:00.000,2023-Oct-15 23:45:00.000,4900.674805,0,137839.4219,322.9152222,0,0,0
2023-Oct-15 19:00:00.000,2023-Oct-16 00:00:00.000,5020.929199,0,137899.125,310.4793396,0,0,0
2023-Oct-15 19:15:00.000,2023-Oct-16 00:15:00.000,5059.425781,0,137786.75,295.9287415,0,0,0
2023-Oct-15 19:30:00.000,2023-Oct-16 00:30:00.000,5061.552734,0,137592.2031,319.5106201,0,0,0
2023-Oct-15 19:45:00.000,2023-Oct-16 00:45:00.000,5485.507324,0,137736.8594,339.7548523,0,0,0
2023-Oct-15 20:00:00.000,2023-Oct-16 01:00:00.000,5231.882324,0,137408.6563,363.1981506,0,0,0
2023-Oct-15 20:15:00.000,2023-Oct-16 01:15:00.000,5177.886719,0,137761.2813,320.9334106,0,0,0
2023-Oct-15 20:30:00.000,2023-Oct-16 01:30:00.000,5380.604004,0,137812.6719,285.0021362,0,0,0
2023-Oct-15 20:45:00.000,2023-Oct-16 01:45:00.000,5064.338867,0,138048.9844,306.9685364,0,0,0
2023-Oct-15 21:00:00.000,2023-Oct-16 02:00:00.000,5249.243164,0,137873.1563,179.6896057,0,0,0.080869459
2023-Oct-15 21:15:00.000,2023-Oct-16 02:15:00.000,5400.168945,0,137961.3594,109.563652,0,0,0.098305605
2023-Oct-15 21:30:00.000,2023-Oct-16 02:30:00.000,5724.063965,0,138070.4688,90.28384399,0,0,1.888890505
2023-Oct-15 21:45:00.000,2023-Oct-16 02:45:00.000,5698.619141,0,138208.5938,107.3553925,0,0,0.744455636
2023-Oct-15 22:00:00.000,2023-Oct-16 03:00:00.000,4659.263672,0,138294.0469,169.315506,0,0,0.090782478
2023-Oct-15 22:15:00.000,2023-Oct-16 03:15:00.000,5357.945801,0,138426.6563,27.29607391,0,0,22.64467049
2023-Oct-15 22:30:00.000,2023-Oct-16 03:30:00.000,5054.140137,0,138524.375,7.404177189,0,0,49.58366776
2023-Oct-15 22:45:00.000,2023-Oct-16 03:45:00.000,5151.544922,0,138626.9531,0.894308865,0,0,129.8822327
2023-Oct-15 23:00:00.000,2023-Oct-16 04:00:00.000,4490.843262,0,138556.3281,3.650149107,0,0,111.2032318
2023-Oct-15 23:15:00.000,2023-Oct-16 04:15:00.000,4844.161133,0,138857.1563,2.281043291,0,0,181.2272797
2023-Oct-15 23:30:00.000,2023-Oct-16 04:30:00.000,4801.518555,0,138643.7969,0.644390702,0,0,175.6069946
2023-Oct-15 23:45:00.000,2023-Oct-16 04:45:00.000,4823.699219,0,138642.0469,4.478802204,0,0,96.90462494
2023-Oct-16 00:00:00.000,2023-Oct-16 05:00:00.000,4835.370117,0,138321.6094,119.1857376,0,0,8.45695591
2023-Oct-16 00:15:00.000,2023-Oct-16 05:15:00.000,4796.872559,0,138512.9531,91.11064911,0,0,1.856647372
2023-Oct-16 00:30:00.000,2023-Oct-16 05:30:00.000,4825.199219,0,138497.1406,80.85185242,0,0,4.97763443
2023-Oct-16 00:45:00.000,2023-Oct-16 05:45:00.000,4056.012939,0,138354.6094,133.9686127,0,0,6.625522137
2023-Oct-16 01:00:00.000,2023-Oct-16 06:00:00.000,4674.874023,0,138400.2188,103.6545105,0,0,1.67020762
2023-Oct-16 01:15:00.000,2023-Oct-16 06:15:00.000,4531.974121,0,138771.7031,111.5257568,0,0,5.328643799
2023-Oct-16 01:30:00.000,2023-Oct-16 06:30:00.000,4099.554199,0,138224.3438,158.6536713,0,0,1.380161881
2023-Oct-16 01:45:00.000,2023-Oct-16 06:45:00.000,4839.172852,0,138172.75,70.77966309,0,0,6.950070381
2023-Oct-16 02:00:00.000,2023-Oct-16 07:00:00.000,4087.399658,0,138384.1094,104.5765381,0,0,15.47189808
2023-Oct-16 02:15:00.000,2023-Oct-16 07:15:00.000,4608.407227,0,138611.5469,37.04333878,0,0,97.01152039
2023-Oct-16 02:30:00.000,2023-Oct-16 07:30:00.000,6091.844727,0,138636.9063,0.477240086,0,0,214.1100159
2023-Oct-16 02:45:00.000,2023-Oct-16 07:45:00.000,5765.966797,0,138376.2188,2.823841095,0,0,160.6255646
2023-Oct-16 03:00:00.000,2023-Oct-16 08:00:00.000,4583.248047,0,138858.375,6.626069546,0,0,75.82535553
2023-Oct-16 03:15:00.000,2023-Oct-16 08:15:00.000,5181.650879,0,138623.875,1.965584874,0,0,123.2108078
2023-Oct-16 03:30:00.000,2023-Oct-16 08:30:00.000,5067.783203,0,138608.9844,2.700264215,0,0,140.0690613
2023-Oct-16 03:45:00.000,2023-Oct-16 08:45:00.000,4705.299316,0,138660.1563,1.735321879,0,0,102.5101013
2023-Oct-16 04:00:00.000,2023-Oct-16 09:00:00.000,5042.090332,0,138688.625,0.741030812,0,0,103.2188339
2023-Oct-16 04:15:00.000,2023-Oct-16 09:15:00.000,4919.444824,0,138556.6719,15.65088654,0,0,51.34392166
2023-Oct-16 04:30:00.000,2023-Oct-16 09:30:00.000,4504.260742,0,138437.4219,33.07598495,0,0,16.45265579
2023-Oct-16 04:45:00.000,2023-Oct-16 09:45:00.000,5125.805664,0,138345.4844,15.27964687,0,0,31.33095169
2023-Oct-16 05:00:00.000,2023-Oct-16 10:00:00.000,4326.616211,0,138441.5781,104.1291809,0,0,4.032652378
2023-Oct-16 05:15:00.000,2023-Oct-16 10:15:00.000,4504.199219,0,138454.4844,92.68694305,0,0,4.069077969
2023-Oct-16 05:30:00.000,2023-Oct-16 10:30:00.000,4843.147949,0,138601.7969,56.58568192,0,0,27.04802704
2023-Oct-16 05:45:00.000,2023-Oct-16 10:45:00.000,4274.258789,0,138875.2188,13.06316471,0,0,38.80949783
2023-Oct-16 06:00:00.000,2023-Oct-16 11:00:00.000,4320.168457,0,138743.0156,14.69966412,0,0,46.72382355
2023-Oct-16 06:15:00.000,2023-Oct-16 11:15:00.000,4306.134277,0,138692.1094,1.428666949,0,0,98.00624847
2023-Oct-16 06:30:00.000,2023-Oct-16 11:30:00.000,4226.79248,0,138888.5781,1.710383058,0,0,89.28192139
2023-Oct-16 06:45:00.000,2023-Oct-16 11:45:00.000,4304.60791,0,139018.875,1.001639128,0,0,194.9476013
2023-Oct-16 07:00:00.000,2023-Oct-16 12:00:00.000,4274.606934,0,139172.4063,0.009549251,0,0,256.4737854
2023-Oct-16 07:15:00.000,2023-Oct-16 12:15:00.000,4301.789063,0,139355.8125,0,0,0,315.7974548
2023-Oct-16 07:30:00.000,2023-Oct-16 12:30:00.000,3977.735107,0,139131.0625,0.029501149,0,0,299.9210205
2023-Oct-16 07:45:00.000,2023-Oct-16 12:45:00.000,4189.238281,0,139136.8906,0.037384581,0,0,296.8714905
2023-Oct-16 08:00:00.000,2023-Oct-16 13:00:00.000,4016.822754,0,139006.0313,0.248595566,0,0,202.1347504
2023-Oct-16 08:15:00.000,2023-Oct-16 13:15:00.000,4292.207031,0,138894.8281,1.149647593,0,0,175.9072876
2023-Oct-16 08:30:00.000,2023-Oct-16 13:30:00.000,4085.420166,0,138985.6563,2.773522377,0,0,120.7551727
2023-Oct-16 08:45:00.000,2023-Oct-16 13:45:00.000,4242.690918,0,138644.0469,1.406868815,0,0,116.1490631
2023-Oct-16 09:00:00.000,2023-Oct-16 14:00:00.000,4292.354004,0,138431.9688,8.435731888,0,0,51.00559616
2023-Oct-16 09:15:00.000,2023-Oct-16 14:15:00.000,3831.555176,0,138468.6094,46.65261078,0,0,14.28855228
2023-Oct-16 09:30:00.000,2023-Oct-16 14:30:00.000,4213.326172,0,138653.7344,20.04907227,0,0,27.76317024
2023-Oct-16 09:45:00.000,2023-Oct-16 14:45:00.000,4029.583008,0,138745.8906,41.78318787,0,0,31.33501816
2023-Oct-16 10:00:00.000,2023-Oct-16 15:00:00.000,3829.533203,0,139244.1875,8.922377586,0,0,100.6199799
2023-Oct-16 10:15:00.000,2023-Oct-16 15:15:00.000,4285.319824,0,138555.4688,11.67372513,0,0,122.9149399
2023-Oct-16 10:30:00.000,2023-Oct-16 15:30:00.000,3858.349854,0,138422.5156,75.74259949,0,0,9.323843002
2023-Oct-16 10:45:00.000,2023-Oct-16 15:45:00.000,3501.698242,0,138396.9844,137.5639343,0,0,1.190662026
2023-Oct-16 11:00:00.000,2023-Oct-16 16:00:00.000,3626.562012,0,138255.8594,158.6388092,0,0,1.729726195
2023-Oct-16 11:15:00.000,2023-Oct-16 16:15:00.000,3338.867188,0,138160.2656,289.9158936,0,0,0
2023-Oct-16 11:30:00.000,2023-Oct-16 16:30:00.000,3779.251465,0,138165.3281,289.9448547,0,0,0
2023-Oct-16 11:45:00.000,2023-Oct-16 16:45:00.000,3382.921875,0,138172.0938,267.355011,0,0,0
2023-Oct-16 12:00:00.000,2023-Oct-16 17:00:00.000,3468.772949,0,138327.5469,229.6321564,0,0,0.283835649
2023-Oct-16 12:15:00.000,2023-Oct-16 17:15:00.000,3888.125,0,138599.9844,56.40574646,0,0,5.053908348
2023-Oct-16 12:30:00.000,2023-Oct-16 17:30:00.000,3280.3396,0,138555.0156,53.13824081,0,0,4.402504444
2023-Oct-16 12:45:00.000,2023-Oct-16 17:45:00.000,3855.151123,0,138533.7969,8.679498672,0,0,32.81842041
2023-Oct-16 13:00:00.000,2023-Oct-16 18:00:00.000,3457.697998,0,138899.6094,53.13022995,0,0,27.20999146
2023-Oct-16 13:15:00.000,2023-Oct-16 18:15:00.000,2509.418701,0,138897.6406,112.6052933,0,0,0.716021955
2023-Oct-16 13:30:00.000,2023-Oct-16 18:30:00.000,2880.479248,0,138584.9688,35.28420258,0,0,20.19234085
2023-Oct-16 13:45:00.000,2023-Oct-16 18:45:00.000,3554.648926,0,138434.75,69.1860733,0,0,5.631193161
2023-Oct-16 14:00:00.000,2023-Oct-16 19:00:00.000,2544.264404,0,138361.3438,220.4461365,0,0,1.173937321
2023-Oct-16 14:15:00.000,2023-Oct-16 19:15:00.000,2776.573242,0,138126.9375,285.1443481,0,0,0
2023-Oct-16 14:30:00.000,2023-Oct-16 19:30:00.000,2609.30957,0,137953.1563,370.0448303,0,0,0
2023-Oct-16 14:45:00.000,2023-Oct-16 19:45:00.000,2679.510742,0,138098.0625,409.8627319,0,0,0
2023-Oct-16 15:00:00.000,2023-Oct-16 20:00:00.000,2882.926758,0,138117.8281,415.9727478,0,0,0
2023-Oct-16 15:15:00.000,2023-Oct-16 20:15:00.000,2011.383911,0,137975.4688,465.5567932,0,0,0
2023-Oct-16 15:30:00.000,2023-Oct-16 20:30:00.000,2691.298828,0,137900.5781,431.3191223,0,0,0
2023-Oct-16 15:45:00.000,2023-Oct-16 20:45:00.000,2767.494385,0,137850.0469,454.1524963,0,0,0
2023-Oct-16 16:00:00.000,2023-Oct-16 21:00:00.000,1981.659302,0,137742.3906,531.555481,0,0,0
2023-Oct-16 16:15:00.000,2023-Oct-16 21:15:00.000,2738.581543,0,137778.0938,476.1715393,0,0,0
2023-Oct-16 16:30:00.000,2023-Oct-16 21:30:00.000,2359.603271,0,137937.4219,507.2510681,0,0,0
2023-Oct-16 16:45:00.000,2023-Oct-16 21:45:00.000,1967.554199,0,137637.9688,623.2386475,0,0,0
2023-Oct-16 17:00:00.000,2023-Oct-16 22:00:00.000,2393.475098,0,137456.3125,695.1619263,0,0,0
2023-Oct-16 17:15:00.000,2023-Oct-16 22:15:00.000,2471.804443,0,137506.375,742.4765015,0,0,0
2023-Oct-16 17:30:00.000,2023-Oct-16 22:30:00.000,2490.743164,0,137289.9219,787.4854126,0,0,0
2023-Oct-16 17:45:00.000,2023-Oct-16 22:45:00.000,2375.782471,0,137270.75,803.8458252,0,0,0
2023-Oct-16 18:00:00.000,2023-Oct-16 23:00:00.000,2296.881836,0,137584.9375,727.9057617,0,0,0
2023-Oct-16 18:15:00.000,2023-Oct-16 23:15:00.000,2693.125488,0,137379.4219,808.8215332,0,0,0
2023-Oct-16 18:30:00.000,2023-Oct-16 23:30:00.000,2163.244141,0,137405.3281,698.6047363,0,0,0
2023-Oct-16 18:45:00.000,2023-Oct-16 23:45:00.000,2482.103027,0,137844.9219,623.8772583,0,0,0
2023-Oct-16 19:00:00.000,2023-Oct-17 00:00:00.000,2833.927734,0,137697.2813,542.8739014,0,0,0
2023-Oct-16 19:15:00.000,2023-Oct-17 00:15:00.000,2716.366943,0,137870.7188,494.4332886,0,0,0
2023-Oct-16 19:30:00.000,2023-Oct-17 00:30:00.000,2329.544434,0,137898.6719,530.6102295,0,0,0
2023-Oct-16 19:45:00.000,2023-Oct-17 00:45:00.000,3015.09375,0,138108.125,449.8060303,0,0,0
2023-Oct-16 20:00:00.000,2023-Oct-17 01:00:00.000,2324.016602,0,138091.2188,446.727478,0,0,0
2023-Oct-16 20:15:00.000,2023-Oct-17 01:15:00.000,2850.247803,0,137918.5,427.1201782,0,0,0
2023-Oct-16 20:30:00.000,2023-Oct-17 01:30:00.000,2805.797119,0,137966.7344,448.8061829,0,0,0
2023-Oct-16 20:45:00.000,2023-Oct-17 01:45:00.000,2681.70166,0,137855.2813,481.5945129,0,0,0
2023-Oct-16 21:00:00.000,2023-Oct-17 02:00:00.000,3604.012695,0,137875.6406,401.9772034,0,0,0
2023-Oct-16 21:15:00.000,2023-Oct-17 02:15:00.000,3618.779053,0,138098.9375,333.6167908,0,0,0
2023-Oct-16 21:30:00.000,2023-Oct-17 02:30:00.000,3886.35376,0,138162.9531,239.8270874,0,0,0
2023-Oct-16 21:45:00.000,2023-Oct-17 02:45:00.000,4302.03125,0,137760.5,273.9538574,0,0,0
2023-Oct-16 22:00:00.000,2023-Oct-17 03:00:00.000,4787.616211,0,137996.4844,238.7507782,0,0,0
2023-Oct-16 22:15:00.000,2023-Oct-17 03:15:00.000,6255.575195,0,137974.9063,36.51988602,0,0,40.08275223
2023-Oct-16 22:30:00.000,2023-Oct-17 03:30:00.000,5450.356934,0,138266.5469,29.70172501,0,0,27.56893349
2023-Oct-16 22:45:00.000,2023-Oct-17 03:45:00.000,4974.399902,0,138217.2969,51.74986649,0,0,9.126358032
2023-Oct-16 23:00:00.000,2023-Oct-17 04:00:00.000,5456.555664,0,138156.1875,71.45124054,0,0,12.35839081
2023-Oct-16 23:15:00.000,2023-Oct-17 04:15:00.000,5133.348145,0,138220.125,100.1622238,0,0,7.67482996
2023-Oct-16 23:30:00.000,2023-Oct-17 04:30:00.000,5160.178711,0,138197.0156,96.98632813,0,0,5.248171806
2023-Oct-16 23:45:00.000,2023-Oct-17 04:45:00.000,5179.287598,0,138333.3594,30.77033997,0,0,20.33111763
2023-Oct-17 00:00:00.000,2023-Oct-17 05:00:00.000,5750.525879,0,138439.6094,11.19944859,0,0,63.39244843
2023-Oct-17 00:15:00.000,2023-Oct-17 05:15:00.000,5862.17041,0,138251.7344,2.358814716,0,0,126.1813126
2023-Oct-17 00:30:00.000,2023-Oct-17 05:30:00.000,4430.889648,0,138246.2031,57.44112396,0,0,15.36266422
2023-Oct-17 00:45:00.000,2023-Oct-17 05:45:00.000,4308.81543,0,138567.7813,62.53091049,0,0,7.470866203
2023-Oct-17 01:00:00.000,2023-Oct-17 06:00:00.000,5221.733398,0,138473.5469,2.249644041,0,0,77.42568207
2023-Oct-17 01:15:00.000,2023-Oct-17 06:15:00.000,4752.733887,0,138680.5469,22.79264259,0,0,44.58786392
2023-Oct-17 01:30:00.000,2023-Oct-17 06:30:00.000,4406.675293,0,138647.0469,48.10342407,0,0,13.19621563
2023-Oct-17 01:45:00.000,2023-Oct-17 06:45:00.000,4664.395508,0,138477.9844,19.43440247,0,0,20.41588211
2023-Oct-17 02:00:00.000,2023-Oct-17 07:00:00.000,4588.9375,0,138818.8594,25.00008392,0,0,33.87029266
2023-Oct-17 02:15:00.000,2023-Oct-17 07:15:00.000,4169.740234,0,138452.0156,25.88496971,0,0,30.61530113
2023-Oct-17 02:30:00.000,2023-Oct-17 07:30:00.000,4867.85498,0,138518.4688,5.858531475,0,0,37.11608505
2023-Oct-17 02:45:00.000,2023-Oct-17 07:45:00.000,4098.337402,0,138359.4375,40.70969009,0,0,10.46640205
2023-Oct-17 03:00:00.000,2023-Oct-17 08:00:00.000,4661.920898,0,138331.625,27.74673843,0,0,22.56920624
2023-Oct-17 03:15:00.000,2023-Oct-17 08:15:00.000,4177.543457,0,138449.1563,50.42154312,0,0,11.88657379
